39.98913, 116.31638, 2008-09-27, 02:33:38
39.983297, 116.30968, 2008-09-27, 03:25:58
39.991228, 116.326559, 2008-09-27, 11:05:08
39.974636, 116.333224, 2008-09-29, 04:25:57
39.900747, 116.423935, 2008-09-29, 05:39:04
39.902361, 116.422527, 2008-09-29, 06:20:15
39.133088, 117.202756, 2008-09-29, 09:03:56
39.133291, 117.202803, 2008-09-29, 09:16:11
39.11936, 117.239708, 2008-09-29, 10:05:10
39.111011, 117.691059, 2008-09-29, 10:46:27
39.621598, 118.112076, 2008-09-29, 11:26:40
41.838526, 123.554921, 2008-09-29, 19:04:35
41.886929, 123.911507, 2008-09-29, 19:57:05
42.233947, 125.146535, 2008-09-29, 22:02:15
42.52964, 125.690291, 2008-09-29, 23:55:18
42.533063, 125.678852, 2008-09-30, 00:51:28
41.727425, 125.936858, 2008-09-30, 05:10:43
41.74738, 125.973563, 2008-09-30, 06:52:20
41.752063, 125.975486, 2008-10-01, 07:36:47
41.752033, 125.974154, 2008-10-01, 08:20:42
42.180812, 127.476081, 2008-10-01, 22:52:05
42.171415, 127.478602, 2008-10-01, 23:19:59
41.996897, 128.028763, 2008-10-02, 03:19:04
42.449988, 128.124768, 2008-10-02, 12:01:31
42.448594, 128.130526, 2008-10-02, 12:46:46
42.448607, 128.130666, 2008-10-02, 21:15:51
39.997292, 116.318917, 2008-10-05, 09:25:19
39.994873, 116.32649, 2008-10-05, 09:49:25
39.988329, 116.315529, 2008-10-06, 03:44:12
39.99726, 116.31859, 2008-10-06, 04:33:47
39.989283, 116.315131, 2008-10-06, 12:56:05
39.984459, 116.320688, 2008-10-20, 11:09:35
39.984253, 116.327481, 2008-10-22, 01:47:31
39.988985, 116.315705, 2008-10-22, 09:44:31
39.997455, 116.319217, 2008-10-22, 10:41:25
39.988178, 116.319667, 2008-10-23, 09:51:55
39.99118, 116.326543, 2008-10-24, 17:33:48
39.987759, 116.315476, 2008-10-24, 22:51:32
39.988527, 116.315814, 2008-10-24, 23:22:42
40.258866, 117.242011, 2008-10-25, 02:05:37
40.264229, 117.236354, 2008-10-25, 04:35:56
40.259085, 117.241385, 2008-10-25, 05:57:46
40.257632, 117.241865, 2008-10-25, 06:28:26
39.980436, 116.334075, 2008-10-25, 09:21:22
39.997283, 116.33014, 2008-10-25, 10:49:45
39.997972, 116.320865, 2008-10-25, 14:05:36
39.991127, 116.322116, 2008-10-26, 15:03:02
39.988116, 116.316597, 2008-10-27, 03:33:44
39.991087, 116.318007, 2008-10-27, 03:50:59
39.942729, 116.348614, 2008-10-27, 04:51:24
39.984225, 116.323206, 2008-10-27, 09:54:31
39.991053, 116.315544, 2008-10-28, 09:23:35
39.997171, 116.319072, 2008-10-28, 09:51:30
39.997502, 116.318479, 2008-10-28, 10:05:30
39.988804, 116.315246, 2008-10-29, 03:13:16
39.988256, 116.317542, 2008-10-29, 03:33:15
39.98802, 116.316822, 2008-10-29, 09:17:53
39.986973, 116.317754, 2008-10-29, 09:35:49
39.989019, 116.316202, 2008-10-29, 12:00:08
39.988326, 116.316244, 2008-10-30, 03:17:49
39.988069, 116.317599, 2008-10-30, 03:33:45
39.996221, 116.31609, 2008-10-30, 09:24:06
39.995753, 116.318728, 2008-10-30, 10:21:21
39.991183, 116.325365, 2008-10-30, 14:19:37
39.988167, 116.315445, 2008-10-31, 03:15:24
39.98811, 116.317576, 2008-10-31, 03:33:53
39.988184, 116.315522, 2008-10-31, 09:20:09
39.981557, 116.328325, 2008-10-31, 23:20:33
39.109434, 117.195685, 2008-11-01, 06:39:33
39.116233, 117.196267, 2008-11-01, 09:40:14
39.098906, 117.218495, 2008-11-01, 12:09:38
39.119032, 117.188249, 2008-11-02, 04:25:50
39.118137, 117.188733, 2008-11-02, 05:32:00
39.849053, 116.469452, 2008-11-02, 07:14:31
39.864578, 116.377158, 2008-11-02, 07:30:37
39.977224, 116.332825, 2008-11-02, 09:01:28
39.989107, 116.316464, 2008-11-03, 03:19:54
39.988117, 116.317687, 2008-11-03, 03:39:25
39.987333, 116.315472, 2008-11-03, 09:24:23
39.987784, 116.317684, 2008-11-03, 09:46:50
39.989174, 116.316665, 2008-11-03, 12:27:36
39.988973, 116.316321, 2008-11-04, 03:16:14
39.988045, 116.31761, 2008-11-04, 03:34:00
39.985188, 116.315963, 2008-11-04, 09:15:23
39.988608, 116.316139, 2008-11-04, 09:34:01
39.9887, 116.316075, 2008-11-04, 10:58:25
39.989079, 116.316481, 2008-11-05, 03:13:36
39.987403, 116.318706, 2008-11-05, 03:30:48
39.986744, 116.31604, 2008-11-05, 09:13:35
39.98776, 116.317476, 2008-11-05, 09:34:23
39.987131, 116.309258, 2008-11-05, 12:06:42
39.989966, 116.314758, 2008-11-06, 09:23:59
40.001784, 116.308848, 2008-11-06, 10:33:04
39.988648, 116.316237, 2008-11-06, 12:35:05
39.989165, 116.316913, 2008-11-07, 03:17:36
39.988736, 116.316527, 2008-11-07, 03:37:58
39.989134, 116.316862, 2008-11-07, 03:59:29
39.987976, 116.316481, 2008-11-07, 09:18:05
39.988326, 116.317802, 2008-11-07, 09:32:48
39.989344, 116.317394, 2008-11-07, 09:50:13
39.993356, 116.328619, 2008-11-07, 16:06:17
39.990948, 116.324845, 2008-11-08, 20:34:05
40.061206, 116.316982, 2008-11-09, 12:03:44
39.981006, 116.328748, 2008-11-09, 13:33:53
39.988997, 116.316254, 2008-11-10, 03:18:24
39.988031, 116.317477, 2008-11-10, 03:37:57
39.988165, 116.315989, 2008-11-10, 09:16:05
39.988361, 116.317657, 2008-11-10, 09:37:07
39.988942, 116.316032, 2008-11-10, 13:04:04
39.988924, 116.316318, 2008-11-11, 03:17:54
39.987922, 116.317847, 2008-11-11, 03:35:08
39.987932, 116.316889, 2008-11-11, 09:18:23
39.989654, 116.315218, 2008-11-11, 09:35:59
39.989055, 116.3153, 2008-11-11, 10:55:59
39.988728, 116.315453, 2008-11-12, 03:15:17
39.988073, 116.317462, 2008-11-12, 03:34:32
39.988582, 116.317315, 2008-11-12, 09:18:23
39.988079, 116.315534, 2008-11-12, 09:37:00
39.987883, 116.317443, 2008-11-12, 11:52:35
39.988016, 116.31464, 2008-11-13, 03:18:05
39.987921, 116.317358, 2008-11-13, 03:33:48
39.98856, 116.315636, 2008-11-13, 09:15:53
39.988162, 116.31766, 2008-11-13, 09:34:48
39.98853, 116.316572, 2008-11-13, 10:20:29
39.993929, 116.328928, 2008-11-13, 14:36:00
39.989144, 116.317578, 2008-11-14, 03:17:06
39.987955, 116.318156, 2008-11-14, 03:40:09
39.987977, 116.316798, 2008-11-14, 09:20:35
39.988001, 116.317552, 2008-11-14, 09:38:46
39.982186, 116.330296, 2008-11-14, 10:27:48
39.893709, 116.434077, 2008-11-14, 12:24:23
32.957811, 117.352242, 2008-11-14, 20:55:54
32.153366, 118.686088, 2008-11-14, 22:21:12
31.117555, 121.384933, 2008-11-15, 02:42:24
31.318369, 121.544671, 2008-11-16, 06:47:35
31.32465, 121.544074, 2008-11-16, 08:46:51
31.316747, 121.542397, 2008-11-16, 09:34:27
31.306978, 121.529163, 2008-11-16, 10:53:30
31.250087, 121.450678, 2008-11-16, 12:08:23
32.852449, 117.819951, 2008-11-16, 16:32:31
34.811432, 117.234258, 2008-11-16, 19:04:58
39.941081, 116.347096, 2008-11-17, 02:31:58
39.982059, 116.328954, 2008-11-17, 03:48:29
39.982786, 116.329641, 2008-11-17, 04:11:36
39.988192, 116.316494, 2008-11-17, 04:38:00
39.989059, 116.31602, 2008-11-17, 12:46:23
39.988481, 116.316369, 2008-11-18, 03:17:06
39.988257, 116.317672, 2008-11-18, 03:33:39
39.989527, 116.314369, 2008-11-18, 09:31:35
40.006528, 116.316684, 2008-11-18, 10:36:42
40.006057, 116.315926, 2008-11-18, 10:55:58
39.987776, 116.315569, 2008-11-19, 03:11:36
39.988139, 116.317279, 2008-11-19, 03:27:38
39.989565, 116.317314, 2008-11-19, 09:22:35
40.006086, 116.316103, 2008-11-19, 11:40:23
39.989247, 116.31709, 2008-11-20, 03:06:59
39.988119, 116.317735, 2008-11-20, 03:23:51
39.988286, 116.315599, 2008-11-20, 09:22:53
40.006433, 116.317264, 2008-11-20, 11:04:42
40.010523, 116.327728, 2008-11-20, 11:38:57
39.988923, 116.316314, 2008-11-21, 03:13:35
39.987659, 116.317172, 2008-11-21, 03:32:22
39.994503, 116.329193, 2008-11-21, 04:14:49
39.989018, 116.316461, 2008-11-21, 09:09:34
39.988313, 116.317903, 2008-11-21, 09:29:07
39.984703, 116.327513, 2008-11-22, 07:53:35
39.991787, 116.32731, 2008-11-22, 14:32:35
39.989895, 116.316817, 2008-11-23, 05:21:48
39.990474, 116.327631, 2008-11-23, 07:33:12
39.988457, 116.316163, 2008-11-24, 03:03:35
39.988449, 116.318261, 2008-11-24, 03:21:58
39.989311, 116.316642, 2008-11-24, 10:35:53
39.979332, 116.309026, 2008-11-24, 11:20:34
39.990379, 116.319165, 2008-12-02, 07:08:05
39.988962, 116.3164, 2008-12-03, 03:16:53
39.987513, 116.317528, 2008-12-03, 03:34:00
39.989222, 116.315313, 2008-12-03, 09:16:59
39.987658, 116.317589, 2008-12-03, 09:35:48
39.989129, 116.31472, 2008-12-03, 09:52:38
39.989601, 116.31592, 2008-12-03, 10:56:54
39.991306, 116.320637, 2008-12-03, 14:23:59
39.988099, 116.317662, 2008-12-04, 03:33:00
39.989124, 116.314751, 2008-12-04, 09:21:34
39.988511, 116.317006, 2008-12-04, 09:37:39
39.988806, 116.316281, 2008-12-04, 11:38:29
39.989075, 116.316712, 2008-12-05, 03:18:30
39.988322, 116.317861, 2008-12-05, 03:35:45
39.988399, 116.314522, 2008-12-05, 09:23:53
39.988096, 116.317671, 2008-12-05, 09:39:48
39.991322, 116.320533, 2008-12-05, 20:24:04
39.990493, 116.317907, 2008-12-06, 21:56:34
39.984349, 116.322052, 2008-12-07, 09:32:59
39.989167, 116.316438, 2008-12-08, 03:14:35
39.987739, 116.317834, 2008-12-08, 03:30:45
39.986719, 116.316568, 2008-12-08, 09:51:29
39.987952, 116.316803, 2008-12-08, 10:29:35
39.988355, 116.317639, 2008-12-09, 03:39:29
39.99151, 116.316827, 2008-12-09, 05:14:36
39.988314, 116.31432, 2008-12-09, 09:21:29
39.988186, 116.31674, 2008-12-09, 09:38:41
39.988377, 116.31597, 2008-12-09, 11:12:35
39.98908, 116.316704, 2008-12-10, 03:17:30
39.988246, 116.317696, 2008-12-10, 03:36:26
39.987892, 116.316011, 2008-12-10, 09:32:29
39.989753, 116.316607, 2008-12-10, 09:45:41
39.989395, 116.317154, 2008-12-11, 03:16:36
39.988255, 116.317814, 2008-12-11, 03:33:42
39.989028, 116.316639, 2008-12-11, 09:20:04
39.988111, 116.318108, 2008-12-11, 09:37:36
39.98901, 116.316952, 2008-12-12, 03:10:48
39.987846, 116.317641, 2008-12-12, 03:30:14
39.991327, 116.326863, 2008-12-14, 05:42:05
39.995195, 116.326647, 2008-12-14, 10:50:59
39.991809, 116.328651, 2008-12-14, 12:50:48
39.987283, 116.315983, 2008-12-15, 03:14:36
39.985335, 116.315577, 2008-12-15, 06:16:12
39.989024, 116.316406, 2008-12-15, 09:40:53
39.988824, 116.317179, 2008-12-15, 12:19:30
